,Open,High,Low,Close,Volume,SMA_10,SMA_30,RSI,MACD,MACD_Signal,MACD_Diff,Bollinger_High,Bollinger_Low,Bollinger_Mid,ATR,OBV,Daily_Return
2022-06-24,0.10756056277722788,0.10921662387160865,0.10856230412444022,0.11210531664475842,0.11528836856678241,0.10856108491611133,0.11879243432103252,0.41762731723414004,0.3046068785964798,0.26045500165752666,0.4753609304139493,0.12825388065583426,0.10770280123204165,0.11883916001852789,0.12461565842857028,0.725578377577104,0.500571892548804
2022-06-27,0.11300787237440921,0.11046169595313843,0.11072706429420887,0.1103757527111881,0.10315123280446535,0.10848892553204648,0.11895661839561048,0.39645501893087765,0.3083229959334717,0.26178395150409695,0.482406147125518,0.12796849446509534,0.1072980862020831,0.11849674071521497,0.12191773541413493,0.7217192990511834,0.35532006509815806
2022-06-28,0.11024395202163523,0.10962290009901594,0.10606185860456255,0.10440639960235121,0.11226569023864984,0.10871914811004467,0.1185516436922502,0.32803230218692636,0.30693220871705773,0.26252362437629806,0.4768573099917178,0.12695298550033907,0.10634588130108553,0.11750786206845205,0.12436098725463066,0.7175610203874754,0.27794508431265447
2022-06-29,0.10295850631906171,0.1005666497991564,0.1007527068255155,0.10144526629156578,0.11808992220806049,0.10851710025944594,0.11814711798100894,0.29694742438861643,0.3039395526036649,0.2624192925981651,0.4689098683834882,0.12605587319103154,0.10503570828571074,0.11641360977511733,0.12264769391199713,0.7132115497608518,0.3295292716390844
2022-06-30,0.09991955558312478,0.09890874975161006,0.09864275615796543,0.09886775352117884,0.17404902650199972,0.10757696604484286,0.11743754000930436,0.270611766669394,0.3000299185586032,0.26142647469299823,0.4605435737054553,0.1254835852502321,0.10333474322316508,0.11530848076075488,0.12009928230007133,0.7070251105778326,0.3354767809227489
2022-07-01,0.09682022863183153,0.09560603809276493,0.09542301779956232,0.0945875879723107,0.14425625192282335,0.10683613027060541,0.11686985568820968,0.22915854100528577,0.2940973940181236,0.25925235824950754,0.44942005542685337,0.12322197571590707,0.10212669507381252,0.113535563532447,0.11828770066828559,0.7018166782946782,0.2998269788618236
2022-07-04,0.09682022863183153,0.09560603809276493,0.09542301779956232,0.0945875879723107,0.14425625192282335,0.10683613027060541,0.11686985568820968,0.22915854100528577,0.2940973940181236,0.25925235824950754,0.44942005542685337,0.12322197571590707,0.10212669507381252,0.113535563532447,0.11828770066828559,0.7018166782946782,0.3862212979877072
2022-07-05,0.09196327001023749,0.09500316285847332,0.09311439748750948,0.09755543782407254,0.16452473300224146,0.10620662624876472,0.11636221040441076,0.2793560997119169,0.29239020595253934,0.25711598555020665,0.4497754636617551,0.12152243452110956,0.10125910152322577,0.11222218785113697,0.1179388273758157,0.7076904636584183,0.4487501949562653
2022-07-06,0.09756489107731735,0.09728362612681457,0.0981426832603577,0.09867260747608318,0.13092174658286818,0.10521976059262503,0.11599485301172546,0.2981864949074371,0.29254662472003823,0.25544326925999467,0.4541414138209843,0.11924092033606482,0.10112466591550275,0.11094382361103766,0.11416079936893014,0.7124611643635989,0.4090650063902423
2022-07-07,0.10055687654075793,0.10138578867333418,0.10225298179405494,0.10357190312942319,0.12098816639564013,0.10487476966352383,0.11575086210561604,0.3771736447185374,0.29715793669978885,0.255177653901709,0.4673911660456243,0.11609252944752867,0.10240892672087483,0.1098712923318518,0.11320290436704782,0.7169057756024342,0.48530216832516154
2022-07-08,0.10038244142412411,0.10198865667174672,0.10225296777775851,0.10343729593548213,0.11413989364039907,0.10460880934687862,0.11567727528759124,0.3754145874179311,0.30121862917781933,0.2559096491920909,0.4767850152085363,0.11283471920570472,0.10400600562608696,0.10888767202057512,0.110819068141397,0.7126859724958184,0.38362404053965793
